Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
17600,2.4639729831734685,0.4951621450520685,2.1698251438140868,0.583,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17700,2.4576016178811297,0.4972380184462174,2.1889263168334963,0.603,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17800,2.4509836785675123,0.49942811779103136,2.2186246448516846,0.6152,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
17900,2.4459391256165115,0.5009787208001119,2.1842596323013304,0.5796,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18000,2.439813438710823,0.5029585130059814,2.1978704029083254,0.6052,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18100,2.4333260214828427,0.5050854198367686,2.177861247253418,0.6152,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18200,2.428028169662685,0.5067415701353731,2.1809456398010254,0.569,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18300,2.422010413692341,0.5086984183450087,2.188963210296631,0.606,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18400,2.4156228500612418,0.5108015084095362,2.2388197620391845,0.5974,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18500,2.4102992395050644,0.5124837587635005,2.1844367828369142,0.5786,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18600,2.4041878756749413,0.5145068552620952,2.189056120300293,0.608,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18700,2.397929706411446,0.5165752282891037,2.216616199874878,0.6192,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18800,2.3923892956722224,0.5183685938415641,2.331304216003418,0.5326,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
18900,2.386585405401506,0.5202733360712204,2.194786436843872,0.6172,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19000,2.3804277215714786,0.5223194283379896,2.2044721675872805,0.6208,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19100,2.374664623324583,0.5242054154322121,2.516937020111084,0.4906,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19200,2.3688429557538075,0.5261155649304922,2.2016434951782227,0.6124,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19300,2.362799373856065,0.5281125132975273,2.2132302383422853,0.603,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19400,2.3568529842536274,0.5300831967424692,2.1900359588623046,0.614,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19500,2.3532899531849116,0.5311115658705701,2.1399145797729493,0.5934,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19600,2.347765085428542,0.5329142980327031,2.2149030536651613,0.6058,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19700,2.3418636153328523,0.5348571746314184,2.2497209751129152,0.5986,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19800,2.3378975282034617,0.5360617048989605,2.1299343954086303,0.598,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
19900,2.332368554816146,0.5378729019351267,2.210661484527588,0.6204,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20000,2.326669686913159,0.5397676769573599,2.1819632007598875,0.623,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20100,2.322432537236029,0.5410696378743336,2.1319872793197634,0.586,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20200,2.316973112274206,0.5428806274480639,2.210009021759033,0.6266,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20300,2.3113501097190374,0.544740043292713,2.2590902713775636,0.6008,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
