Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
9200,1.9400790702768367,0.4574248018058445,0.8602575385093689,0.6969,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9300,1.9308817557473694,0.45912895653694563,0.883682795715332,0.6918,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9400,1.9220226252645103,0.4607927624574106,1.4044144910812377,0.5332,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9500,1.9136034125298123,0.4623342354087653,0.860018240737915,0.6984,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9600,1.9049409961792407,0.4639364183694746,0.8617631610870361,0.7036,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9700,1.8964719900563882,0.46554987360709865,0.8610916619300842,0.6985,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9800,1.8882703631745372,0.4670756577687565,0.9491765845298767,0.6683,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
9900,1.8803118044517804,0.4685782164204567,0.7982458587646485,0.7248,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10000,1.8722095450189569,0.47011794252686623,0.8153336355209351,0.7109,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10100,1.8640964101652677,0.4716728289547025,0.8162596001625061,0.7116,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10200,1.856221314972637,0.47320081565068073,0.8101522900581359,0.7177,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10300,1.8484157659383993,0.4747547977650917,0.8123155685424804,0.7141,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10400,1.8409032416174476,0.47622323469265004,0.8044769495010377,0.7214,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10500,1.833152220511371,0.47777910163231263,0.779720400428772,0.7283,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10600,1.8257273747646994,0.4792229749666576,0.7965636270523071,0.7239,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10700,1.8185206724570497,0.48057630923567995,0.797124049949646,0.7237,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10800,1.8111083607874319,0.4820493588332735,0.7416327151298523,0.7438,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
10900,1.8037152697801473,0.4835792865587017,0.8424860496044159,0.7004,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
