Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
10300,0.8186134321546049,0.7803626069129974,0.4953063762664795,0.9128,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10400,0.8172103641547082,0.780955153154673,0.4907597128868103,0.9161,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10500,0.8158237694308212,0.7815312156872106,0.4945762706756592,0.913,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10600,0.8144486392661837,0.7821075156946431,0.4902789342880249,0.9167,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10700,0.813029952992397,0.7826821498424745,0.49105210580825803,0.9157,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10800,0.8116504799324727,0.7832450280217677,0.5102216348648071,0.9082,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
10900,0.8103551822396814,0.7838113517211249,0.4890774700164795,0.9185,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11000,0.8090427331915856,0.7843647468614003,0.49401104040145877,0.9132,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11100,0.8077102081547914,0.7849319911259639,0.4888371678352356,0.9179,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11200,0.80635786905241,0.7855067386123326,0.4973968893051147,0.9121,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11300,0.8051032140664608,0.7860206087525508,0.5525946851730347,0.8895,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11400,0.8037613916117706,0.786560589987688,0.4948948662757873,0.9148,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11500,0.8025401484858719,0.7870795783933398,0.48886954193115234,0.9166,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11600,0.8012983786243659,0.7876243747501701,0.48336866474151613,0.9217,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11700,0.8000783718969269,0.7881253815751422,0.4856463767051697,0.9157,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11800,0.7989246183515935,0.7886016721892989,0.47645069704055787,0.9226,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
11900,0.7976140730360273,0.7891432922976473,0.4825815806388855,0.9195,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12000,0.7964923096932156,0.7896129886269881,0.5212052797317505,0.9059,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12100,0.7953177995995759,0.7901026508756849,0.48941289272308347,0.9193,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12200,0.7941270328717375,0.7905900434501248,0.4794639145851135,0.9205,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12300,0.7929731928889742,0.7910763591718629,0.4844077855110168,0.9204,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12400,0.7918196590546143,0.7915432853620084,0.49099290161132814,0.9168,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12500,0.7907391695073526,0.7919854024843849,0.4798710746765137,0.9192,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12600,0.7896196078643776,0.792421215300916,0.48686025791168214,0.9193,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12700,0.788507508205552,0.7928797070200715,0.4934531442642212,0.915,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12800,0.7874704160360988,0.7932980379486577,0.4882056646347046,0.9155,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
12900,0.7863511230563007,0.793757528803746,0.48667138996124265,0.9187,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13000,0.7852862798760704,0.7942262226099698,0.47633412704467776,0.9241,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13100,0.7841752846090716,0.794708070657113,0.5079504384994507,0.91,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
