Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
2000,0.7489273265440367,0.7280487995988215,0.6514913421630859,0.7985,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2010,0.7466217158462761,0.7289330989209755,0.6507513732910156,0.7932,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2020,0.7443414647094011,0.7297940715571278,0.6350020629882812,0.7988,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2030,0.7421336059093858,0.7306137296980176,0.6427702606201172,0.7918,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2040,0.7399403993538234,0.7314387712775764,0.6120172241210937,0.8026,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2050,0.7378665489982205,0.7322261205894943,0.614093360900879,0.8015,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2060,0.7357833125249872,0.7329982045312762,0.6225337814331054,0.8046,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2070,0.7334315822421272,0.7338717614815039,0.6145099868774414,0.8055,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2080,0.7309425488257842,0.734813180934585,0.6581092025756836,0.8023,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2090,0.7285144530193479,0.7357230695400488,0.6549660629272461,0.8067,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2100,0.7263084286350013,0.7365524395158282,0.6946847412109375,0.7879,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2110,0.7241672606121202,0.7373627842723667,0.6607225448608398,0.7877,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2120,0.7221086385786173,0.7381626897887376,0.653140805053711,0.7985,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2130,0.7200577231945585,0.7389118391430379,0.653755598449707,0.7928,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2140,0.7182005659365329,0.7396191839603989,0.6218109664916992,0.8037,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2150,0.716272032355948,0.7403108190842699,0.6341683197021485,0.7988,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2160,0.714395595306133,0.7410091060803947,0.631889567565918,0.7965,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
2170,0.7121634859131644,0.741835187057634,0.6358117935180664,0.8059,0.8192,0.598155746459961,0:14:27,cuda:0,0.001
