Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
910,0.9800014643693387,0.6413876667124983,0.4412978454113007,0.8315,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
920,0.977567247544829,0.6422846117231062,0.43160468311309813,0.8372,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
930,0.9754219888181365,0.6431370240817974,0.4397849052429199,0.8328,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
940,0.9736074348936452,0.64373418353756,0.4200666793346405,0.8452,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
950,0.9719514479810587,0.6442532617290458,0.411767396068573,0.8444,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
960,0.9694013371713844,0.6451894235785081,0.41939508147239685,0.8436,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
970,0.9670471657042535,0.6459731543624161,0.4025439070224762,0.8516,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
980,0.9645798912326109,0.6468246997956055,0.4511970614433289,0.8273,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
990,0.9625413258629251,0.6475878856853818,0.4250067467689514,0.8403,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1000,0.9608248161207036,0.6481480032548823,0.4333741070270538,0.8449,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1010,0.9591529384129817,0.6486931395637084,0.4401906484603882,0.8371,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1020,0.9571081092091945,0.6494193360333824,0.41672352027893067,0.8401,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1030,0.9548825931943152,0.6501617950899368,0.40797710037231444,0.8475,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1040,0.9529331695247167,0.6508448182474723,0.43854552335739133,0.8388,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1050,0.9511012080515006,0.6515036361468765,0.44066321201324465,0.8413,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
