Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
12400,1.3641022586452067,0.4974675881551733,0.6112343330383301,0.7973,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12500,1.3601135102047586,0.4990610769153781,0.5468437656879425,0.8093,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12600,1.3557429763973257,0.500780070895226,0.5003409080505371,0.8285,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12700,1.3517242345660374,0.502391958586177,0.5875594397544861,0.8,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12800,1.347861516064611,0.5039297687465791,0.5363567893981933,0.8122,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
12900,1.3437272318904696,0.50557706668477,0.5492251645565033,0.8158,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13000,1.3396401403407097,0.5071931930824086,0.5002092625617981,0.8287,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13100,1.3358289840782471,0.5086931400357181,0.5151676229000092,0.8271,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13200,1.3319960016471646,0.5102260233724137,0.5631301880836487,0.8144,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13300,1.3281921698560724,0.5117108864974695,0.7214547161102295,0.7566,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13400,1.3245202224332473,0.513179700483633,0.5535978199958801,0.8168,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13500,1.320875328499608,0.5146047254091524,0.5071733581066131,0.8315,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13600,1.317194082119659,0.5160599460931319,0.5318840315818787,0.8224,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13700,1.3137689642464943,0.5174652749239746,0.5820779337406159,0.8063,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13800,1.3101141674406642,0.5189211762146089,0.5289535180568695,0.8214,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
13900,1.3064084841795327,0.5203814253440501,0.5621901985645295,0.8182,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14000,1.3029484982266957,0.5217593585516027,0.5255888708591461,0.8199,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14100,1.299407873627562,0.5231799023957409,0.5012640172958374,0.8269,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14200,1.2960438181041096,0.5244966960352423,0.5080052755832672,0.8258,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14300,1.2926488635087368,0.5258448162729659,0.5199859220981597,0.8248,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14400,1.2891528968869035,0.5272100347523893,0.5074902680397033,0.8253,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14500,1.2856265837703282,0.5285975909643907,0.5070170467376709,0.826,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14600,1.2822553300816275,0.5299381089488162,0.5889174643993378,0.8025,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14700,1.2789313021396655,0.5312550533205103,0.5390481720447541,0.8166,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
14800,1.2756609994442059,0.5325018808591934,0.5672158906936645,0.802,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
