Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
990,1.7528298152080783,0.30834282640339217,1.2385259490966798,0.5483,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1000,1.7471498907392884,0.310933682100119,1.229644384765625,0.548,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1010,1.7414589076707399,0.3134537249550276,1.1610359039306641,0.5765,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1020,1.735477959521755,0.31606819298568883,1.1916734161376954,0.567,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1030,1.729991914407955,0.31852723374490605,1.1445911071777344,0.5759,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1040,1.7239002565915065,0.32124194325643035,1.1286075622558593,0.5906,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1050,1.7179962762122891,0.32385075472823815,1.107121841430664,0.5987,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1060,1.711967569090473,0.3265616689320962,1.1047055908203125,0.5956,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1070,1.706078249413936,0.3292583865113284,1.110518521118164,0.599,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1080,1.7014639002512344,0.3314416466014911,1.2577579193115234,0.5247,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1090,1.6960119713596893,0.33387046937426346,1.127637548828125,0.6001,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1100,1.6908693964664492,0.33630486172424595,1.218403057861328,0.5518,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1110,1.686049521307528,0.33857532951370267,1.1773672271728515,0.5678,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1120,1.6808993901937266,0.34088382143156837,1.1665805267333984,0.5824,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1130,1.6754333375744286,0.34327784092484265,1.0763808044433594,0.615,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1140,1.670026667640692,0.34570704295018,1.0786576171875,0.6149,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1150,1.6645683468237304,0.3481228378415189,1.1065942352294922,0.6012,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1160,1.659006795625387,0.3505070076422457,1.0361699737548828,0.6255,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1170,1.6531478510793793,0.3530812428047442,1.0596846862792968,0.6198,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1180,1.6490315140021714,0.3551032262347318,3.6721722534179686,0.2401,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1190,1.6533293619100642,0.3546488283307004,1.9254905517578125,0.2817,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1200,1.6548090794814785,0.3541971279373368,1.7042292236328125,0.3472,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1210,1.6546673261582203,0.3543403676851372,1.5893886596679687,0.3921,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1220,1.6537353279533054,0.35489535182331794,1.521039291381836,0.4387,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1230,1.6518021703555883,0.35579470198675495,1.4856340606689453,0.4452,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1240,1.6498039343912472,0.35676951743304697,1.3620952270507813,0.484,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1250,1.6471577187827358,0.35788063909774437,1.3289767700195312,0.507,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1260,1.6444163209108023,0.3590517777225261,1.2575964874267578,0.5197,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1270,1.6413527119377298,0.3604510976813024,1.2448585968017578,0.5467,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1280,1.6398584011027173,0.3613093343778305,1.3171271484375,0.5092,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1290,1.636681066278309,0.36274259758556193,1.2941076629638673,0.5425,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1300,1.6333633251742314,0.3642245534961074,1.217863803100586,0.5468,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1310,1.629588007496397,0.36586620105718864,1.1900977172851563,0.5659,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1320,1.6261602110304616,0.3673286216145648,1.2040613311767578,0.5465,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1330,1.6226430021384548,0.36887794765483284,1.2118497283935548,0.5598,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1340,1.619354659717366,0.3704026280717342,1.1962124053955079,0.5733,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1350,1.6155807750351057,0.3719771867529996,1.102598977661133,0.5984,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1360,1.6116121078526713,0.3737113847358843,1.11096826171875,0.6055,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1370,1.6073758708187325,0.37556741521644676,1.071615692138672,0.6096,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1380,1.6052676925943303,0.37668888232889775,1.37472451171875,0.5226,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1390,1.6030147396747938,0.37786729564001986,1.228089080810547,0.5715,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1400,1.5994355885929896,0.3794876673082949,1.1512619598388671,0.5936,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1410,1.5957131287252497,0.38112666118494154,1.1105721069335937,0.5999,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1420,1.5917699880257798,0.38288456021889755,1.1046438415527344,0.6033,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1430,1.5877418541052553,0.3845876791270433,1.0327214782714844,0.631,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1440,1.583956625397354,0.3862276426302276,1.0424367492675781,0.6315,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1450,1.5796801866587178,0.388012392497515,1.0711981719970702,0.6198,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1460,1.5758135497321888,0.38967069402120263,1.0178785888671875,0.6369,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1470,1.5719621874526886,0.3913728228196218,1.0975666351318358,0.6174,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1480,1.5679031208261347,0.3930908166938404,0.9824176879882812,0.6473,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1490,1.5636379915795386,0.39493027951290305,0.9811506927490234,0.6532,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1500,1.559795649800239,0.3966237178014081,1.020530059814453,0.6316,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1510,1.555801372602095,0.39831930811214644,1.000651708984375,0.6381,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1520,1.5516705511132736,0.40009560475807615,1.0044826049804687,0.6461,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1530,1.5478530261274719,0.401756456468757,1.0263892791748046,0.6376,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1540,1.5440739654491962,0.4034211142083952,1.0020938537597657,0.6476,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1550,1.5400585295092857,0.4051008753310288,0.9688934967041015,0.6565,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1560,1.5360922754322084,0.4068858336513548,1.0014885528564452,0.6439,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1570,1.5327819799013847,0.4083709278185883,1.1625443634033203,0.5887,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1580,1.5293145177856924,0.4099008747223104,0.9992763946533203,0.6497,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
